nconst,averageRating,primaryName,coefficients,count,predictRating
nm0640323,6.12,Frances O'Connor,-0.1694598831667086,15,6.120112973255446
nm0640334,6.971428571428571,Gavin O'Connor,0.4906175957727752,7,6.9707276891489
nm0640413,5.766666666666666,Kevin J. O'Connor,0.05094132735418973,3,5.766496862242151
nm0640466,6.44,Pat O'Connor,0.4856315585415048,5,6.43902873688292
nm0640740,7.2,Damien O'Donnell,1.2057847629502239,3,7.195980717456837
nm0641168,5.7250000000000005,Brian O'Halloran,0.1912757230526918,4,5.724521810692363
nm0641244,6.633333333333333,David O'Hara,0.5619447513388494,6,6.6323967587477775
nm0641354,5.833333333333333,Denis O'Hare,0.018060090233997354,6,5.833303233182939
nm0641373,6.44,Tommy O'Haver,-0.447076820589477,5,6.440894153641177
nm0641610,6.133333333333334,Matt O'Leary,0.326100017174263,9,6.1329709999809205
nm0641939,5.380000000000001,Ryan O'Neal,0.01587553116706753,5,5.379968248937663
nm0641944,3.9,Shaquille O'Neal,-2.5079008723545733,3,3.908359669574518
nm0642145,6.271428571428571,Ed O'Neill,-0.03914009840523579,7,6.271484485854865
nm0643348,6.375,Akshay Oberoi,-0.5444692655122475,4,6.376361173163781
nm0643422,4.35,Michael Oblowitz,-1.2299995148058602,4,4.353074998787001
nm0643664,7.220000000000001,Michel Ocelot,1.0856199152813066,5,7.2178287601694295
nm0643679,6.7,Rubén Ochandiano,0.8780949031879667,3,6.697073016989372
nm0643696,5.55,Masayuki Ochiai,-0.15926936413875364,4,5.550398173410349
nm0643740,5.68,Jesús Ochoa,-0.5214766778511,5,5.681042953355702
nm0643805,6.6,Uwe Ochsenknecht,0.46244676957521574,5,6.599075106460846
nm0643806,5.466666666666666,Wilson Gonzalez,-0.39240659484927265,3,5.467974688649494
nm0643885,6.858333333333333,Joe Odagiri,0.29443446546686397,12,6.858087971278779
nm0643894,6.525,Megumi Odaka,0.2799282389106295,4,6.524300179402726
nm0644022,6.3100000000000005,Bob Odenkirk,-0.16642337164564813,10,6.310166423371648
nm0644203,6.32,Steve Oedekerk,0.6508899615153126,5,6.318698220076965
nm0644309,6.119999999999999,Paula van der Oest,-0.2761726088044919,5,6.120552345217608
nm0644406,6.733333333333335,Nick Offerman,0.33048402351193085,12,6.733057929980408
nm0644521,7.6000000000000005,Issei Ogata,0.050228089109809006,3,7.599832573036302
nm0644524,6.675,Ken'ichi Ogata,-1.6174860966744853,4,6.679043715241697
nm0644527,7.716666666666668,Megumi Ogata,0.7038505877584105,6,7.715493582353717
nm0644680,6.449999999999999,Bulle Ogier,-0.28478048976196807,4,6.450711951224403
nm0644688,6.949999999999999,Naoko Ogigami,0.17754817565426964,4,6.9495561295608645
nm0644897,6.6625,Sandra Oh,0.24103165340889993,8,6.662198710433241
nm0645178,5.1,Christoph M. Ohrt,0.8381031866765102,3,5.097206322711074
nm0645411,6.6,Jun'ichi Okada,-0.7464097107648268,4,6.601866024276915
nm0645500,7.2250000000000005,Akemi Okamura,1.3861821981921167,4,7.2215345445045145
nm0645513,7.3999999999999995,Tensai Okamura,-0.574111973192612,3,7.401913706577315
nm0645549,6.4,Takao Okawara,-0.665637727296085,7,6.400950911038996
nm0645574,7.800000000000001,Steven Okazaki,1.6832762149900387,3,7.794389079283367
nm0645612,6.3,Ivan Okhlobystin,-0.03215680068214883,5,6.300064313601365
nm0645636,6.866666666666667,Ryôtarô Okiayu,0.34656340149638726,3,6.865511455328346
nm0645648,5.5,Megumi Okina,-0.42117795996003826,3,5.5014039265332
nm0645657,7.533333333333334,Hiroyuki Okiura,1.3055445326817723,3,7.528981518224385
nm0645683,6.371428571428571,Sophie Okonedo,0.24380197263484016,7,6.371080282896236
nm0645785,5.666666666666667,Yuji Okumoto,1.0383989110353822,3,5.663205336963212
nm0646037,5.475,Daniel Olbrychski,-0.9708488503253118,4,5.477427122125813
nm0646568,6.975,Karla Souza,0.7302111437663081,4,6.973174472140582
nm0646792,5.0,Christian Oliver,-0.3669333813728546,3,5.001223111271244
nm0647634,6.315384615384616,Elizabeth Olsen,-0.3633150290195948,13,6.31566408848386
nm0647638,5.349999999999999,Eric Christian Olsen,-0.5585792953848635,6,5.350930965492306
nm0647718,6.35,Lasse Spang Olsen,0.36991871813749777,4,6.349075203204656
nm0648249,6.476923076923076,Timothy Olyphant,0.21551618614659682,13,6.476757295241421
nm0648457,6.542857142857144,Kazuki Ohmori,0.4867770729117904,7,6.5421617470386995
nm0648499,5.7142857142857135,Andy On,-1.1181995904810575,7,5.715883142272112
nm0648576,7.133333333333333,David Ondricek,0.5362937918944081,3,7.13154568736035
nm0648743,5.8,Matti Onnismaa,-0.5776086002792326,3,5.801925362000932
nm0648762,7.366666666666667,Machiko Ono,0.5157297497042137,3,7.364947567500984
nm0648764,6.066666666666666,Yûrei Yanagi,-0.34584949047436414,3,6.067819498301579
nm0648902,4.4,Fabien Onteniente,-1.5074585923225294,5,4.4030149171846436
nm0648913,6.066666666666666,Lupe Ontiveros,-0.4188849722049507,3,6.068062949907347
nm0649026,6.208333333333333,Ikue Ôtani,-0.5562962797181151,12,6.208796913566432
nm0649117,6.762500000000001,Niels Arden Oplev,0.17602504558478912,8,6.76227996869302
nm0649649,6.32,Francesc Orella,0.2413129309510212,5,6.319517374138098
nm0649746,6.9,Fereshteh Sadre Orafaiy,0.22558790956688507,4,6.899436030226084
nm0650024,6.6000000000000005,Silvio Orlando,0.3806440772740982,3,6.598731186409079
nm0650561,5.466666666666668,James Orr,-0.06096996628544099,3,5.46686989988762
nm0650702,6.933333333333334,Leland Orser,0.7515712733588257,3,6.930828095755466
nm0650905,6.4750000000000005,Kenny Ortega,0.4794260091826193,4,6.4738014349770445
nm0651159,5.666666666666667,John Ortiz,-0.7033176426207869,6,5.6678388627377
nm0651274,3.7000000000000006,Tito Ortiz,-1.9322541863900449,3,3.7064408472879595
nm0651441,4.3,Meghan Ory,-0.52423695631121,3,4.301747456521039
nm0651534,6.74,Takao Osawa,0.12027265385689188,10,6.739879727346143
nm0651706,7.466666666666666,Mark Osborne,1.3467372602137184,3,7.462177542465959
nm0651900,6.6125,Mamoru Oshii,-0.04740814470903449,8,6.612559260180881
nm0652292,6.7,Maja Ostaszewska,0.0597502914672916,5,6.699880499417063
nm0652443,7.566666666666666,Arsen A. Ostojic,1.959576826424799,3,7.560134743911907
nm0652592,7.055555555555555,Ren Ôsugi,0.2662752849575852,9,7.055259694127831
nm0652619,5.8999999999999995,Andrea Osvárt,-0.39296538036661355,3,5.901309884601226
nm0652663,6.209999999999999,Patton Oswalt,-0.2355847739254287,10,6.210235584773926
nm0652718,7.233333333333334,Shinobu Ôtake,0.0009231465796410444,3,7.233330256178064
nm0653248,5.3,Götz Otto,-0.47321012384546796,3,5.301577367079485
nm0653626,6.099999999999999,Mads Ousdal,-0.7084301187376953,3,6.102361433729125
nm0653660,5.975,Peter Outerbridge,-0.28973791629619183,4,5.975724344790743
nm0653669,6.807692307692308,Kati Outinen,-0.41905811651332403,13,6.808014660089631
nm0654104,5.8,Chris Owen,-0.40601652629318297,3,5.8013533884209805
nm0654110,6.606666666666665,Clive Owen,0.13270057784866998,30,6.606622433140718
nm0654240,6.025,Rena Owen,0.429648071243597,4,6.023925879821887
nm0654295,6.1,Alfie Allen,-0.18769099632643885,5,6.100375381992655
nm0654648,6.1937500000000005,David Oyelowo,-0.23762084364526728,16,6.193898513027279
nm0654830,6.710000000000001,François Ozon,0.5400293084070862,20,6.709729985345794
nm0654858,6.546153846153846,Ferzan Ozpetek,0.1725741192613875,13,6.546021096831349
nm0654863,6.519999999999999,Rasim Öztekin,0.29637151765211894,5,6.519407256964695
nm0655585,5.900000000000001,Jared Padalecki,-0.28176992168523296,3,5.9009392330722825
nm0655683,6.8166666666666655,José Padilha,0.5007647264986081,6,6.815832058789174
nm0655782,6.5,Matias Varela,-0.08269865462743786,4,6.500206746636571
nm0655943,6.333333333333333,Dira Paes,-0.12362794414766545,6,6.333539379906912
nm0656759,7.233333333333333,Jong-hak Baek,0.40459976402660774,3,7.231984667453247
nm0656768,6.15,Géraldine Pailhas,-0.42054712537168165,8,6.150525683906715
nm0656929,5.833333333333333,Josh Pais,-0.4564667178592898,3,5.834854889059531
nm0657085,7.5,Olga Pakalovic,0.7226944744789844,3,7.497591018418404
nm0657280,6.3,Silverio Palacios,0.36278816954907944,3,6.298790706101504
nm0657734,5.533333333333334,Marianna Palka,-0.00956485588470076,3,5.53336521618628
nm0657760,6.0600000000000005,Aleksa Palladino,0.1412135933164813,5,6.059717572813366
nm0658041,5.7,Rossy de Palma,-0.9743877733671601,7,5.701391982533376
nm0658823,6.366666666666667,Jake Paltrow,0.0035113263614650683,3,6.366654962245462
nm0658837,5.833333333333333,Xavier Palud,-0.9939600306995422,3,5.836646533435666
nm0659023,7.233333333333333,Pan Nalin,0.8177019579205015,3,7.230607660140266
nm0659048,5.833333333333333,Kay Panabaker,-0.36932987918111365,3,5.834564432930608
nm0659156,5.275,Aditya Pancholi,-1.106517991710448,4,5.27776629497928
nm0659233,6.025,Chunky Panday,-0.1442162566523809,4,6.025360540641633
nm0659241,5.833333333333333,Nirmal Pandey,-0.04484845412875893,3,5.833482828180423
nm0659249,5.7,Sudhanshu Pandey,-1.1704997715688905,3,5.703901665905229
nm0659363,5.77,Hayden Panettiere,-0.326225006274192,10,5.770326225006275
nm0659380,5.724999999999999,Danny Pang,0.10482233626705631,8,5.724868972079665
nm0659521,6.660000000000001,Andrey Panin,0.2554183551083795,5,6.659489163289782
nm0659544,6.725,Archie Panjabi,-0.12154614019344888,4,6.725303865350485
nm0659601,5.633333333333333,John Pankow,0.34101257050687556,3,5.632196624764976
nm0660266,6.000000000000001,Rocco Papaleo,-0.29288636181642114,7,6.00041840908831
nm0660347,6.55,Thanasis Papathanasiou,0.03578240859953911,4,6.549910543978502
nm0660707,6.1,Gilles Paquet-Brenner,0.20844862963734104,5,6.099583102740726
nm0660854,6.4,Vanessa Paradis,0.15479806648330482,9,6.399828002148355
nm0660978,6.791666666666665,Parviz Parastui,0.39755104406224484,12,6.791335374129949
nm0661164,5.22,Kip Pardue,-0.45484050411423604,10,5.220454840504116
nm0661257,5.233333333333333,Chuck Parello,-0.23156846034267714,3,5.234105228201136
nm0661345,4.684615384615385,Neri Parenti,-0.5623726394757942,13,4.685047978953442
nm0661407,6.866666666666667,Judy Parfitt,0.22511945580372253,3,6.865916268480653
nm0661751,6.239999999999999,Dean Parisot,0.03902444574262354,5,6.239921951108515
nm0661791,7.488888888888888,Park Chan-Wook,1.1087256682795286,9,7.487656971479686
nm0661845,6.9,In-hwan Park,0.0376148733629069,5,6.899924770253276
nm0661910,6.833333333333333,Nick Park,0.8856786798235875,3,6.830381071067258
nm0661917,4.466666666666667,Ray Park,0.23311123206326542,3,4.46588962922645
nm0662504,6.357142857142857,Molly Parker,0.22446025749125056,14,6.356982528387505
nm0662511,6.314285714285715,Nathaniel Parker,0.5307645288569675,7,6.313527479244491
nm0662519,5.9,Nicole Ari Parker,0.17333538009688423,4,5.899566661549756
nm0662529,6.109999999999999,Oliver Parker,-0.1364943790078195,10,6.110136494379008
nm0662530,6.833333333333333,Ol Parker,0.5595797154309031,3,6.831468067615231
nm0662981,5.88,Michael Parks,-0.09274462819887848,10,5.8800927446281985
nm0663177,5.3999999999999995,Chris Parnell,-0.5520270571992032,3,5.401840090190658
nm0663244,5.333333333333333,Max Parodi,0.06471214095471572,3,5.333117626196803
nm0663546,5.459999999999999,Janel Parrish,-0.06371284309088976,5,5.460127425686183
nm0664175,6.1000000000000005,Jessica Paré,0.23274342555769967,4,6.099418141436107
nm0664582,6.762499999999999,Wladyslaw Pasikowski,0.2878128391128372,8,6.762140233951111
nm0664667,7.633333333333333,Uberto Pasolini,1.6384153210131,3,7.627871948929948
nm0664756,5.6,John Pasquin,-0.9079715432843001,4,5.602269928858219
nm0664896,5.133333333333334,Frank Passingham,-0.11570012571031726,3,5.133719000419025
nm0665041,6.166666666666667,David Pastor,-0.15843969060337104,3,6.167194798968676
nm0665082,6.833333333333333,Rosana Pastor,-0.13870741978303538,3,6.833795691399277
nm0665235,5.3,Elsa Pataky,-0.7577841405642916,5,5.301515568281128
nm0665321,6.3,Jonas Pate,-0.003066605515073733,3,6.300010222018382
nm0665349,5.888888888888888,Ameesha Patel,-0.18536757841957208,9,5.889094852864905
nm0665550,7.2,Ratna Pathak Shah,0.2667892737859264,5,7.199466421452428
nm0665554,6.500000000000001,Supriya Pathak,0.11050793039539221,9,6.499877213410673
nm0665555,6.6875,Vinay Pathak,0.07547851143239237,8,6.6874056518607095
nm0666388,5.175,Ross Patterson,-0.7025009449135999,4,5.176756252362288
nm0666739,6.253333333333334,Aaron Paul,0.1961823553661014,15,6.253202545096424
nm0666788,6.75,Christiane Paul,0.11367350834619923,4,6.749715816229136
nm0666806,4.0200000000000005,Don Michael Paul,-1.4775769790265052,5,4.022955153958046
nm0667282,6.824999999999999,Gastón Pauls,0.6750763046587187,4,6.8233123092383545
nm0667350,5.574999999999999,Jay Paulson,-0.7140426155576448,4,5.5767851065389
nm0667734,6.840000000000001,Pawel Pawlikowski,0.7748061667837559,5,6.838450387666434
nm0667904,7.133333333333333,Serban Pavlu,0.25322663653494204,3,7.132489244544883
nm0668139,5.3909090909090915,Sara Paxton,-0.38902555514539217,11,5.391262750504679
nm0668247,7.071428571428571,Alexander Payne,0.9642387977200849,7,7.070051087431829
nm0668271,4.933333333333334,Bruce Payne,-0.4225582464233964,9,4.93380284249603
nm0668640,6.572727272727274,Cezary Pazura,0.12635978703146464,11,6.572612400193608
nm0668845,6.216666666666668,Maxine Peake,-0.3672353628351918,6,6.217278725604725
nm0669004,6.8,Richard Pearce,0.946003300867,3,6.7968466556637805
nm0669656,4.8,Ethan Peck,0.08928345991964454,3,4.799702388466936
nm0669681,5.529999999999999,Josh Peck,-0.5774289292724785,10,5.5305774289292735
nm0669704,7.233333333333334,Raoul Peck,1.2028375869501364,3,7.229323874710166
nm0669853,6.3,Aaron Pedersen,-0.08850790861214324,3,6.3002950263620425
nm0670350,6.699999999999999,Filip Peeters,-0.09983148347805816,4,6.700249578708695
nm0670408,6.778947368421053,Simon Pegg,0.473676936114085,19,6.778698064770474
nm0670779,5.400000000000001,Ashley Peldon,-1.1845180286787549,3,5.40394839342893
nm0671032,5.7250000000000005,Mark Pellegrino,0.3539220683898751,4,5.724115194829023
nm0671210,6.5125,Mark Pellington,0.7615424230235868,8,6.511548071971223
nm0671326,6.8,Markku Peltola,0.0007452524728865802,5,6.799998509495055
nm0671567,6.265217391304346,Michael Peña,0.039561199496130114,23,6.265200190782828
nm0671721,5.92,Austin Pendleton,-0.14913576133790657,5,5.9202982715226735
nm0671855,4.266666666666667,Bruce Penhall,-1.641715015322945,3,4.2721390500510745
nm0671980,5.855555555555555,Kal Penn,0.20126081421084066,9,5.855331932428653
nm0672303,5.666666666666667,Rupert Penry-Jones,-0.49539076717149066,3,5.668317969223899
nm0672769,7.65,Stacy Peralta,1.4663821278195137,4,7.646334044680448
nm0673144,6.7,Javier Pereira,-0.18637832613821037,3,6.70062126108713
nm0673391,6.671428571428571,Diego Peretti,0.1932863553814691,7,6.671152448063742
nm0673400,6.166666666666667,Jesse Peretz,-0.05432870652727071,3,6.166847762355093
nm0673824,5.933333333333333,Sergio Peris-Mencheta,-0.4661463742504313,3,5.934887154580836
nm0673932,6.366666666666667,Emily Perkins,0.5625667342209519,3,6.36479144421926
nm0674020,5.279999999999999,Oz Perkins,-0.4195111479152055,5,5.280839022295832
nm0674231,6.228571428571428,Rhea Perlman,0.455445738885171,7,6.227920791801594
nm0674742,7.733333333333333,Jacques Perrin,1.3901405489926904,3,7.72869953150336
nm0674782,6.425,Harold Perrineau,0.015427720120583356,8,6.42498071534985
nm0674816,6.550000000000001,Claude Perron,-0.0722446916988159,6,6.550120407819495
nm0675036,4.566666666666666,DJ Perry,-1.5393151471362174,3,4.571797717157112
nm0675409,6.293333333333334,Mikael Persbrandt,0.05226884820709236,15,6.29329848743453
nm0675521,6.633333333333334,Raphaël Personnaz,-0.020445553924164778,9,6.633356050615473
nm0675730,5.572727272727274,Sean Pertwee,-0.07196756348186464,11,5.572792697784986
nm0675751,6.639999999999999,Jorge Perugorría,0.8193523752907474,5,6.6383612952494175
nm0675919,5.960000000000001,Milan Peschel,-0.46044722671830673,5,5.960920894453435
nm0676248,3.3200000000000003,Fred Olen Ray,-1.8705261352116314,5,3.3237410522704223
nm0676370,5.7,Clarke Peters,-0.8750359384320575,3,5.70291678646144
nm0676577,5.985714285714286,Maria Peters,0.24708298180248772,7,5.985361310025999
nm0676973,6.0,William Petersen,-0.2966521853285845,3,6.000988840617768
nm0677471,6.285714285714286,Torkel Petersson,0.4196231241973279,7,6.285114824108291
nm0677840,7.466666666666666,Aleksey Petrenko,1.0561043575825069,3,7.463146318808051
nm0677953,5.825,Donald Petrie,-0.06393141786109027,12,5.825053276181554
nm0678450,6.166666666666667,Marco Petry,0.20958546978761014,3,6.165968048434042
nm0678472,5.949999999999999,Ann Petrén,-0.3138670090394935,4,5.950784667522598
nm0678857,6.955555555555556,Christian Petzold,0.5567583972251465,9,6.954936935114197
nm0679031,5.54,Brad Peyton,0.04402473951499288,5,5.539911950520972
nm0679150,6.612500000000001,Candela Peña,-0.20943526997525666,8,6.612761794087471
nm0680489,5.125,Jeff Daniel Phillips,-0.9329776167156217,4,5.12733244404179
nm0680667,5.414285714285714,Nathan Phillips,-0.3113053106024525,7,5.414730436158005
nm0680846,6.8,Todd Phillips,1.2168779758697157,11,6.798893747294661
nm0680889,6.766666666666667,William Phillips,0.8146990057816542,3,6.763951003314069
nm0680983,6.518181818181817,Elliot Page,0.10263853064026955,22,6.518135164304255
nm0681566,6.7444444444444445,Michel Piccoli,0.012338475991575526,9,6.744430735026673
nm0681975,5.566666666666666,Ronald Pickup,-0.15347281087830364,3,5.567178242702923
nm0682071,6.525,Rebecca Pidgeon,-0.15840590798901216,4,6.525396014769971
nm0682251,5.933333333333334,Leonardo Pieraccioni,0.0418360539226005,6,5.933263606576797
nm0682495,6.45,Wendell Pierce,0.30141340587469245,4,6.449246466485313
nm0682692,6.550000000000001,Frédéric Pierrot,0.3508789460991389,6,6.549415201756503
nm0682762,5.733333333333333,Geoff Pierson,0.2196047646951088,3,5.732601317451018
nm0683253,6.377272727272728,Rosamund Pike,-0.15539202465080798,22,6.377343360011206
nm0683467,6.283333333333334,Alison Pill,0.03809947888705035,6,6.28326983420186
nm0683578,4.85,Sam Pillsbury,-0.9342396335457903,4,4.852335599083865
nm0683587,7.1,Søren Pilmark,0.3562823098824619,4,7.099109294225286
nm0683950,6.5200000000000005,Csaba Pindroch,1.2316266857752667,5,6.5175367466284495
nm0684336,6.0,Steve Pink,0.1429124494344203,4,5.999642718876415
nm0684500,6.472727272727273,Dominique Pinon,-0.5543628558844623,11,6.4732312389598965
nm0684521,6.4,Gordon Pinsent,-0.29224546528910894,5,6.400584490930578
nm0684654,7.1000000000000005,Fernando Alves Pinto,-0.2814815099661744,3,7.100938271699884
nm0684840,6.7,Luana Piovani,-0.41301514465000216,3,6.701376717148833
nm0685123,6.233333333333333,Glória Pires,-0.25526811211604916,6,6.23375878018686
nm0685639,7.033333333333334,Camila Pitanga,-0.340467695525907,3,7.034468225651756
nm0685856,6.254545454545454,Michael Pitt,-0.38233455189663484,11,6.254893031410816
nm0686304,7.014285714285714,Marcelo Piñeyro,0.3533782110604901,7,7.013780888269914
nm0686375,6.699999999999999,Michele Placido,-0.10799846177220032,9,6.700119998290858
nm0686376,5.775,Violante Placido,-0.6301751500341438,4,5.776575437875087
